"x","z","key","id"
84,8,"doors",1
76,40,"doors",2
76,35,"doors",3
75,25,"doors",4
70,16,"doors",5
70,15,"doors",6
70,8,"doors",7
69,8,"doors",8
85,16,"walls",9
85,0,"walls",10
61,32,"doors",11
58,40,"doors",12
56,26,"doors",13
56,25,"doors",14
56,23,"doors",15
56,22,"doors",16
54,8,"doors",17
49,40,"doors",18
43,33,"doors",19
43,29,"doors",20
43,24,"doors",21
43,20,"doors",22
41,13,"doors",23
40,40,"doors",24
39,27,"doors",25
39,18,"doors",26
37,8,"doors",27
31,40,"doors",28
25,35,"doors",29
25,13,"doors",30
25,8,"doors",31
22,40,"doors",32
16,5,"doors",33
16,4,"doors",34
16,2,"doors",35
16,1,"doors",36
13,40,"doors",37
4,40,"doors",38
92,10,"walls",39
92,9,"walls",40
92,8,"walls",41
92,7,"walls",42
92,6,"walls",43
91,11,"walls",44
91,10,"walls",45
91,6,"walls",46
91,5,"walls",47
90,14,"walls",48
90,13,"walls",49
90,12,"walls",50
90,4,"walls",51
90,3,"walls",52
90,2,"walls",53
89,14,"walls",54
89,2,"walls",55
88,15,"walls",56
88,14,"walls",57
88,2,"walls",58
88,1,"walls",59
87,15,"walls",60
87,1,"walls",61
86,16,"walls",62
86,15,"walls",63
86,1,"walls",64
86,0,"walls",65
84,49,"walls",66
84,40,"walls",67
84,35,"walls",68
84,26,"walls",69
84,17,"walls",70
84,16,"walls",71
84,9,"walls",72
84,8,"doors",73
84,7,"walls",74
84,0,"walls",75
83,40,"walls",76
83,35,"walls",77
83,26,"walls",78
83,17,"walls",79
83,16,"walls",80
82,40,"walls",81
82,35,"walls",82
82,26,"walls",83
82,17,"walls",84
82,16,"walls",85
82,5,"walls",86
81,40,"walls",87
81,35,"walls",88
81,26,"walls",89
81,17,"walls",90
81,16,"walls",91
81,5,"walls",92
80,41,"walls",93
80,40,"walls",94
80,35,"walls",95
80,34,"walls",96
80,26,"walls",97
80,23,"walls",98
80,17,"walls",99
80,16,"walls",100
80,15,"walls",101
80,5,"walls",102
80,4,"walls",103
80,3,"walls",104
80,2,"walls",105
79,42,"walls",106
79,41,"walls",107
79,40,"walls",108
79,35,"walls",109
79,34,"walls",110
79,33,"walls",111
79,26,"walls",112
79,23,"walls",113
79,17,"walls",114
79,16,"walls",115
78,45,"walls",116
78,44,"walls",117
78,43,"walls",118
78,42,"walls",119
78,41,"walls",120
78,40,"walls",121
78,35,"walls",122
78,34,"walls",123
78,33,"walls",124
78,32,"walls",125
78,31,"walls",126
78,30,"walls",127
78,26,"walls",128
78,23,"walls",129
78,17,"walls",130
78,16,"walls",131
78,15,"walls",132
77,40,"walls",133
77,35,"walls",134
77,26,"walls",135
77,23,"walls",136
77,22,"walls",137
77,17,"walls",138
77,16,"walls",139
76,40,"doors",140
76,35,"doors",141
76,26,"walls",142
76,23,"walls",143
76,22,"walls",144
76,21,"walls",145
76,17,"walls",146
76,16,"walls",147
75,49,"walls",148
75,48,"walls",149
75,47,"walls",150
75,46,"walls",151
75,45,"walls",152
75,44,"walls",153
75,43,"walls",154
75,42,"walls",155
75,41,"walls",156
75,40,"walls",157
75,35,"walls",158
75,34,"walls",159
75,33,"walls",160
75,32,"walls",161
75,31,"walls",162
75,30,"walls",163
75,29,"walls",164
75,28,"walls",165
75,27,"walls",166
75,26,"walls",167
75,25,"doors",168
75,24,"walls",169
75,23,"walls",170
75,22,"walls",171
75,21,"walls",172
75,20,"walls",173
75,19,"walls",174
75,18,"walls",175
75,17,"walls",176
75,16,"walls",177
75,15,"walls",178
75,14,"walls",179
75,13,"walls",180
75,12,"walls",181
75,11,"walls",182
75,10,"walls",183
75,9,"walls",184
75,8,"walls",185
74,40,"walls",186
74,8,"walls",187
74,7,"walls",188
73,40,"walls",189
73,8,"walls",190
73,7,"walls",191
73,6,"walls",192
72,40,"walls",193
72,8,"walls",194
72,7,"walls",195
72,6,"walls",196
72,5,"walls",197
72,4,"walls",198
71,41,"walls",199
71,40,"walls",200
71,8,"walls",201
70,42,"walls",202
70,41,"walls",203
70,40,"walls",204
70,35,"walls",205
70,17,"walls",206
70,16,"doors",207
70,15,"doors",208
70,14,"walls",209
70,13,"walls",210
70,8,"doors",211
69,45,"walls",212
69,44,"walls",213
69,43,"walls",214
69,42,"walls",215
69,41,"walls",216
69,40,"walls",217
69,35,"walls",218
69,34,"walls",219
69,33,"walls",220
69,8,"doors",221
68,40,"walls",222
68,35,"walls",223
68,34,"walls",224
68,8,"walls",225
68,7,"walls",226
68,6,"walls",227
68,5,"walls",228
68,4,"walls",229
68,3,"walls",230
68,2,"walls",231
68,1,"walls",232
68,0,"walls",233
67,40,"doors",234
67,35,"walls",235
67,8,"walls",236
66,49,"walls",237
66,48,"walls",238
66,47,"walls",239
66,46,"walls",240
66,45,"walls",241
66,44,"walls",242
66,43,"walls",243
66,42,"walls",244
66,41,"walls",245
66,40,"walls",246
66,35,"walls",247
66,8,"walls",248
65,40,"walls",249
65,35,"walls",250
65,8,"walls",251
64,40,"walls",252
64,35,"walls",253
64,8,"walls",254
63,40,"walls",255
63,35,"walls",256
63,14,"walls",257
63,8,"walls",258
62,41,"walls",259
62,40,"walls",260
62,35,"walls",261
62,15,"walls",262
62,14,"walls",263
62,8,"walls",264
61,42,"walls",265
61,41,"walls",266
61,40,"walls",267
61,35,"walls",268
61,34,"walls",269
61,33,"doors",270
61,32,"doors",271
61,31,"walls",272
61,14,"walls",273
61,13,"walls",274
61,8,"walls",275
60,45,"walls",276
60,44,"walls",277
60,43,"walls",278
60,42,"walls",279
60,41,"walls",280
60,40,"walls",281
60,8,"walls",282
59,40,"walls",283
59,8,"walls",284
58,40,"doors",285
58,8,"walls",286
58,7,"walls",287
57,49,"walls",288
57,48,"walls",289
57,47,"walls",290
57,46,"walls",291
57,45,"walls",292
57,44,"walls",293
57,43,"walls",294
57,42,"walls",295
57,41,"walls",296
57,40,"walls",297
57,8,"walls",298
57,7,"walls",299
57,6,"walls",300
56,40,"walls",301
56,35,"walls",302
56,34,"walls",303
56,33,"walls",304
56,32,"walls",305
56,31,"walls",306
56,30,"walls",307
56,29,"walls",308
56,28,"walls",309
56,27,"walls",310
56,26,"doors",311
56,25,"doors",312
56,24,"walls",313
56,23,"doors",314
56,22,"doors",315
56,21,"walls",316
56,20,"walls",317
56,19,"walls",318
56,18,"walls",319
56,17,"walls",320
56,16,"walls",321
56,15,"walls",322
56,14,"walls",323
56,13,"walls",324
56,8,"walls",325
56,7,"walls",326
56,6,"walls",327
56,5,"walls",328
56,4,"walls",329
55,40,"walls",330
55,35,"walls",331
55,34,"walls",332
55,33,"walls",333
55,24,"walls",334
55,15,"walls",335
55,14,"walls",336
55,13,"walls",337
55,8,"walls",338
54,40,"walls",339
54,35,"walls",340
54,34,"walls",341
54,24,"walls",342
54,14,"walls",343
54,13,"walls",344
54,8,"doors",345
53,41,"walls",346
53,40,"walls",347
53,35,"walls",348
53,24,"walls",349
53,13,"walls",350
53,8,"walls",351
53,7,"walls",352
53,6,"walls",353
53,5,"walls",354
53,4,"walls",355
53,3,"walls",356
53,2,"walls",357
53,1,"walls",358
53,0,"walls",359
52,42,"walls",360
52,41,"walls",361
52,40,"walls",362
52,35,"walls",363
52,24,"walls",364
52,13,"walls",365
52,8,"walls",366
51,45,"walls",367
51,44,"walls",368
51,43,"walls",369
51,42,"walls",370
51,41,"walls",371
51,40,"walls",372
51,35,"walls",373
51,24,"walls",374
51,13,"walls",375
51,8,"walls",376
50,40,"walls",377
50,35,"walls",378
50,24,"walls",379
50,13,"walls",380
50,8,"walls",381
49,40,"doors",382
49,35,"walls",383
49,24,"walls",384
49,13,"walls",385
49,8,"walls",386
48,49,"walls",387
48,48,"walls",388
48,47,"walls",389
48,46,"walls",390
48,45,"walls",391
48,44,"walls",392
48,43,"walls",393
48,42,"walls",394
48,41,"walls",395
48,40,"walls",396
48,35,"walls",397
48,24,"walls",398
48,13,"walls",399
48,8,"walls",400
47,40,"walls",401
47,35,"walls",402
47,34,"walls",403
47,33,"walls",404
47,32,"walls",405
47,31,"walls",406
47,30,"walls",407
47,29,"walls",408
47,28,"walls",409
47,27,"walls",410
47,26,"walls",411
47,25,"walls",412
47,24,"walls",413
47,23,"walls",414
47,22,"walls",415
47,21,"doors",416
47,20,"walls",417
47,19,"walls",418
47,18,"walls",419
47,17,"walls",420
47,16,"walls",421
47,15,"walls",422
47,14,"walls",423
47,13,"walls",424
47,8,"walls",425
46,40,"walls",426
46,35,"walls",427
46,34,"walls",428
46,33,"walls",429
46,32,"walls",430
46,31,"walls",431
46,30,"walls",432
46,29,"walls",433
46,28,"walls",434
46,27,"walls",435
46,26,"walls",436
46,25,"walls",437
46,24,"walls",438
46,23,"walls",439
46,22,"walls",440
46,21,"doors",441
46,20,"walls",442
46,19,"walls",443
46,18,"walls",444
46,17,"walls",445
46,16,"walls",446
46,15,"walls",447
46,14,"walls",448
46,13,"walls",449
46,8,"walls",450
45,40,"walls",451
45,35,"walls",452
45,26,"walls",453
45,17,"walls",454
45,13,"walls",455
45,8,"walls",456
44,41,"walls",457
44,40,"walls",458
44,35,"walls",459
44,26,"walls",460
44,17,"walls",461
44,13,"walls",462
44,8,"walls",463
43,42,"walls",464
43,41,"walls",465
43,40,"walls",466
43,35,"walls",467
43,28,"walls",468
43,26,"walls",469
43,25,"walls",470
43,24,"doors",471
43,23,"walls",472
43,22,"walls",473
43,21,"walls",474
43,20,"doors",475
43,19,"walls",476
43,17,"walls",477
43,13,"walls",478
43,8,"walls",479
42,45,"walls",480
42,44,"walls",481
42,43,"walls",482
42,42,"walls",483
42,41,"walls",484
42,40,"walls",485
42,35,"walls",486
42,32,"walls",487
42,31,"walls",488
42,28,"walls",489
42,26,"walls",490
42,23,"walls",491
42,22,"walls",492
42,19,"walls",493
42,17,"walls",494
42,13,"walls",495
42,8,"walls",496
41,40,"walls",497
41,35,"walls",498
41,32,"walls",499
41,31,"walls",500
41,28,"walls",501
41,26,"walls",502
41,23,"walls",503
41,22,"walls",504
41,19,"walls",505
41,17,"walls",506
41,16,"walls",507
41,13,"doors",508
41,8,"walls",509
41,7,"walls",510
40,40,"doors",511
40,35,"walls",512
40,32,"walls",513
40,31,"walls",514
40,28,"walls",515
40,26,"walls",516
40,23,"walls",517
40,22,"walls",518
40,19,"walls",519
40,17,"walls",520
40,16,"walls",521
40,15,"walls",522
40,14,"walls",523
40,13,"walls",524
40,8,"walls",525
40,7,"walls",526
40,6,"walls",527
39,49,"walls",528
39,48,"walls",529
39,47,"doors",530
39,46,"walls",531
39,45,"walls",532
39,44,"walls",533
39,43,"walls",534
39,42,"walls",535
39,41,"walls",536
39,40,"walls",537
39,35,"walls",538
39,34,"walls",539
39,33,"walls",540
39,32,"walls",541
39,31,"walls",542
39,30,"walls",543
39,29,"walls",544
39,28,"walls",545
39,27,"doors",546
39,26,"walls",547
39,25,"walls",548
39,24,"walls",549
39,23,"walls",550
39,22,"walls",551
39,21,"walls",552
39,20,"walls",553
39,19,"walls",554
39,18,"doors",555
39,17,"walls",556
39,16,"walls",557
39,15,"walls",558
39,14,"walls",559
39,13,"walls",560
39,8,"walls",561
39,7,"walls",562
39,6,"walls",563
39,5,"walls",564
39,4,"walls",565
38,40,"walls",566
38,8,"walls",567
37,40,"walls",568
37,8,"doors",569
36,40,"walls",570
36,8,"walls",571
36,7,"walls",572
36,6,"walls",573
36,5,"walls",574
36,4,"walls",575
36,3,"walls",576
36,2,"walls",577
36,1,"walls",578
36,0,"walls",579
35,41,"walls",580
35,40,"walls",581
35,8,"walls",582
34,42,"walls",583
34,41,"walls",584
34,40,"walls",585
34,8,"walls",586
33,45,"walls",587
33,44,"walls",588
33,43,"walls",589
33,42,"walls",590
33,41,"walls",591
33,40,"walls",592
32,40,"walls",593
31,40,"doors",594
31,32,"walls",595
31,28,"walls",596
31,24,"walls",597
31,20,"walls",598
31,16,"walls",599
30,49,"walls",600
30,48,"walls",601
30,47,"doors",602
30,46,"walls",603
30,45,"walls",604
30,44,"walls",605
30,43,"walls",606
30,42,"walls",607
30,41,"walls",608
30,40,"walls",609
30,32,"walls",610
30,28,"walls",611
30,24,"walls",612
30,20,"walls",613
30,16,"walls",614
29,40,"walls",615
29,32,"walls",616
29,31,"walls",617
29,30,"walls",618
29,29,"walls",619
29,28,"walls",620
29,27,"walls",621
29,26,"walls",622
29,25,"walls",623
29,24,"walls",624
29,23,"walls",625
29,22,"walls",626
29,21,"walls",627
29,20,"walls",628
29,19,"walls",629
29,18,"walls",630
29,17,"walls",631
29,16,"walls",632
29,8,"walls",633
28,40,"walls",634
28,32,"walls",635
28,28,"walls",636
28,24,"walls",637
28,20,"walls",638
28,16,"walls",639
28,8,"walls",640
27,40,"walls",641
27,32,"walls",642
27,28,"walls",643
27,24,"walls",644
27,20,"walls",645
27,16,"walls",646
27,8,"walls",647
27,7,"walls",648
27,6,"walls",649
27,5,"walls",650
27,4,"walls",651
27,3,"walls",652
27,2,"walls",653
27,1,"walls",654
27,0,"walls",655
26,41,"walls",656
26,40,"walls",657
26,8,"walls",658
26,0,"walls",659
25,42,"walls",660
25,41,"walls",661
25,40,"walls",662
25,35,"doors",663
25,13,"doors",664
25,8,"doors",665
25,0,"walls",666
24,45,"walls",667
24,44,"walls",668
24,43,"walls",669
24,42,"walls",670
24,41,"walls",671
24,40,"walls",672
24,8,"walls",673
24,0,"walls",674
23,40,"walls",675
23,32,"walls",676
23,28,"walls",677
23,24,"walls",678
23,20,"walls",679
23,16,"walls",680
23,8,"walls",681
23,0,"walls",682
22,40,"doors",683
22,32,"walls",684
22,28,"walls",685
22,24,"walls",686
22,20,"walls",687
22,16,"walls",688
21,49,"walls",689
21,48,"walls",690
21,47,"doors",691
21,46,"walls",692
21,45,"walls",693
21,44,"walls",694
21,43,"walls",695
21,42,"walls",696
21,41,"walls",697
21,40,"walls",698
21,32,"walls",699
21,31,"walls",700
21,30,"walls",701
21,29,"walls",702
21,28,"walls",703
21,27,"walls",704
21,26,"walls",705
21,25,"walls",706
21,24,"walls",707
21,23,"walls",708
21,22,"walls",709
21,21,"walls",710
21,20,"walls",711
21,19,"walls",712
21,18,"walls",713
21,17,"walls",714
21,16,"walls",715
21,7,"walls",716
20,40,"walls",717
20,32,"walls",718
20,28,"walls",719
20,24,"walls",720
20,20,"walls",721
20,16,"walls",722
19,40,"walls",723
19,32,"walls",724
19,28,"walls",725
19,24,"walls",726
19,20,"walls",727
19,16,"walls",728
19,7,"walls",729
18,40,"walls",730
17,41,"walls",731
17,40,"walls",732
17,11,"walls",733
17,7,"walls",734
16,42,"walls",735
16,41,"walls",736
16,40,"walls",737
16,35,"walls",738
16,13,"walls",739
16,12,"walls",740
16,11,"walls",741
16,7,"walls",742
16,6,"walls",743
16,5,"doors",744
16,4,"doors",745
16,3,"walls",746
16,2,"doors",747
16,1,"doors",748
16,0,"walls",749
15,45,"walls",750
15,44,"walls",751
15,43,"walls",752
15,42,"walls",753
15,41,"walls",754
15,40,"walls",755
15,6,"walls",756
15,0,"walls",757
14,40,"walls",758
14,6,"walls",759
14,0,"walls",760
13,40,"doors",761
13,6,"walls",762
13,0,"walls",763
12,49,"walls",764
12,48,"walls",765
12,47,"walls",766
12,46,"walls",767
12,45,"walls",768
12,44,"walls",769
12,43,"walls",770
12,42,"walls",771
12,41,"walls",772
12,40,"walls",773
12,6,"walls",774
12,0,"walls",775
11,40,"walls",776
11,6,"walls",777
11,0,"walls",778
10,40,"walls",779
10,6,"walls",780
10,0,"walls",781
9,40,"walls",782
9,6,"walls",783
9,0,"walls",784
8,41,"walls",785
8,40,"walls",786
8,6,"walls",787
8,0,"walls",788
7,42,"walls",789
7,41,"walls",790
7,40,"walls",791
7,6,"walls",792
7,0,"walls",793
6,45,"walls",794
6,44,"walls",795
6,43,"walls",796
6,42,"walls",797
6,41,"walls",798
6,40,"walls",799
6,6,"walls",800
6,0,"walls",801
5,40,"walls",802
5,0,"walls",803
4,40,"doors",804
4,0,"walls",805
3,49,"walls",806
3,40,"walls",807
3,35,"walls",808
3,0,"walls",809
2,49,"walls",810
2,0,"walls",811
1,49,"walls",812
1,0,"walls",813
0,49,"walls",814
0,0,"walls",815
92,10,"walls",894
92,9,"walls",895
92,8,"walls",896
92,7,"walls",897
92,6,"walls",898
91,11,"walls",899
91,10,"walls",900
91,6,"walls",901
91,5,"walls",902
90,14,"walls",903
90,13,"walls",904
90,12,"walls",905
90,4,"walls",906
90,3,"walls",907
90,2,"walls",908
89,14,"walls",909
89,2,"walls",910
88,15,"walls",911
88,14,"walls",912
88,2,"walls",913
88,1,"walls",914
87,15,"walls",915
87,1,"walls",916
86,16,"walls",917
86,15,"walls",918
86,1,"walls",919
86,0,"walls",920
84,49,"walls",921
84,40,"walls",922
84,35,"walls",923
84,26,"walls",924
84,17,"walls",925
84,16,"walls",926
84,9,"walls",927
84,8,"doors",928
84,7,"walls",929
84,0,"walls",930
83,40,"walls",931
83,35,"walls",932
83,26,"walls",933
83,17,"walls",934
83,16,"walls",935
82,40,"walls",936
82,35,"walls",937
82,26,"walls",938
82,17,"walls",939
82,16,"walls",940
82,5,"walls",941
81,40,"walls",942
81,35,"walls",943
81,26,"walls",944
81,17,"walls",945
81,16,"walls",946
81,5,"walls",947
80,41,"walls",948
80,40,"walls",949
80,35,"walls",950
80,34,"walls",951
80,26,"walls",952
80,23,"walls",953
80,17,"walls",954
80,16,"walls",955
80,15,"walls",956
80,5,"walls",957
80,4,"walls",958
80,3,"walls",959
80,2,"walls",960
79,42,"walls",961
79,40,"walls",962
79,35,"walls",963
79,33,"walls",964
79,26,"walls",965
79,23,"walls",966
79,17,"walls",967
79,16,"walls",968
78,45,"walls",969
78,44,"walls",970
78,43,"walls",971
78,42,"walls",972
78,41,"walls",973
78,40,"walls",974
78,35,"walls",975
78,34,"walls",976
78,33,"walls",977
78,32,"walls",978
78,31,"walls",979
78,30,"walls",980
78,26,"walls",981
78,23,"walls",982
78,17,"walls",983
78,16,"walls",984
78,15,"walls",985
77,40,"walls",986
77,35,"walls",987
77,26,"walls",988
77,23,"walls",989
77,22,"walls",990
77,17,"walls",991
77,16,"walls",992
76,40,"doors",993
76,35,"doors",994
76,26,"walls",995
76,23,"walls",996
76,21,"walls",997
76,17,"walls",998
76,16,"walls",999
75,49,"walls",1000
75,48,"walls",1001
75,47,"walls",1002
75,46,"walls",1003
75,45,"walls",1004
75,44,"walls",1005
75,43,"walls",1006
75,42,"walls",1007
75,41,"walls",1008
75,40,"walls",1009
75,35,"walls",1010
75,34,"walls",1011
75,33,"walls",1012
75,32,"walls",1013
75,31,"walls",1014
75,30,"walls",1015
75,29,"walls",1016
75,28,"walls",1017
75,27,"walls",1018
75,26,"walls",1019
75,25,"doors",1020
75,24,"walls",1021
75,23,"walls",1022
75,22,"walls",1023
75,21,"walls",1024
75,20,"walls",1025
75,19,"walls",1026
75,18,"walls",1027
75,17,"walls",1028
75,16,"walls",1029
75,15,"walls",1030
75,14,"walls",1031
75,13,"walls",1032
75,12,"walls",1033
75,11,"walls",1034
75,10,"walls",1035
75,9,"walls",1036
75,8,"walls",1037
74,40,"walls",1038
74,8,"walls",1039
74,7,"walls",1040
73,40,"walls",1041
73,8,"walls",1042
73,6,"walls",1043
72,40,"walls",1044
72,8,"walls",1045
72,7,"walls",1046
72,6,"walls",1047
72,5,"walls",1048
72,4,"walls",1049
71,41,"walls",1050
71,40,"walls",1051
70,42,"walls",1052
70,40,"walls",1053
70,35,"walls",1054
70,17,"walls",1055
70,16,"doors",1056
70,15,"doors",1057
70,14,"walls",1058
70,13,"walls",1059
70,8,"doors",1060
69,45,"walls",1061
69,44,"walls",1062
69,43,"walls",1063
69,42,"walls",1064
69,41,"walls",1065
69,40,"walls",1066
69,35,"walls",1067
69,33,"walls",1068
69,8,"doors",1069
68,40,"walls",1070
68,35,"walls",1071
68,34,"walls",1072
68,8,"walls",1073
68,7,"walls",1074
68,6,"walls",1075
68,5,"walls",1076
68,4,"walls",1077
68,3,"walls",1078
68,2,"walls",1079
68,1,"walls",1080
68,0,"walls",1081
67,40,"doors",1082
67,35,"walls",1083
67,8,"walls",1084
66,49,"walls",1085
66,48,"walls",1086
66,47,"walls",1087
66,46,"walls",1088
66,45,"walls",1089
66,44,"walls",1090
66,43,"walls",1091
66,42,"walls",1092
66,41,"walls",1093
66,40,"walls",1094
66,35,"walls",1095
66,8,"walls",1096
65,40,"walls",1097
65,35,"walls",1098
