"x","z","key","id"
61,27,"walls",2140
61,26,"walls",2141
61,25,"walls",2142
61,24,"walls",2143
61,23,"walls",2144
61,22,"walls",2145
61,21,"walls",2146
61,20,"walls",2147
61,19,"walls",2148
61,18,"walls",2149
61,17,"walls",2150
61,16,"walls",2151
61,15,"walls",2152
61,14,"walls",2153
61,13,"walls",2154
61,8,"walls",2155
61,0,"walls",2156
60,49,"walls",2157
60,45,"walls",2158
60,44,"walls",2159
60,43,"walls",2160
60,42,"walls",2161
60,41,"walls",2162
60,40,"walls",2163
60,8,"walls",2164
60,0,"walls",2165
59,49,"walls",2166
59,40,"walls",2167
59,8,"walls",2168
59,0,"walls",2169
58,49,"walls",2170
58,40,"doors",2171
58,8,"walls",2172
58,7,"walls",2173
58,0,"walls",2174
57,49,"walls",2175
57,48,"walls",2176
57,47,"walls",2177
57,46,"walls",2178
57,45,"walls",2179
57,44,"walls",2180
57,43,"walls",2181
57,42,"walls",2182
57,41,"walls",2183
57,40,"walls",2184
57,8,"walls",2185
57,6,"walls",2186
57,0,"walls",2187
56,49,"walls",2188
56,46,"stairs",2189
56,44,"stairs",2190
56,40,"walls",2191
56,35,"walls",2192
56,34,"walls",2193
56,33,"walls",2194
56,32,"walls",2195
56,31,"walls",2196
56,30,"walls",2197
56,29,"walls",2198
56,28,"walls",2199
56,27,"walls",2200
56,26,"doors",2201
56,25,"doors",2202
56,24,"walls",2203
56,23,"doors",2204
56,22,"doors",2205
56,21,"walls",2206
56,20,"walls",2207
56,19,"walls",2208
56,18,"walls",2209
56,17,"walls",2210
56,16,"walls",2211
56,15,"walls",2212
56,14,"walls",2213
56,13,"walls",2214
56,8,"walls",2215
56,7,"walls",2216
56,6,"walls",2217
56,5,"walls",2218
56,4,"walls",2219
56,0,"walls",2220
55,49,"walls",2221
55,46,"stairs",2222
55,44,"stairs",2223
55,40,"walls",2224
55,35,"walls",2225
55,33,"walls",2226
55,24,"walls",2227
55,15,"walls",2228
55,13,"walls",2229
55,0,"walls",2230
54,49,"walls",2231
54,46,"stairs",2232
54,44,"stairs",2233
54,40,"walls",2234
54,35,"walls",2235
54,34,"walls",2236
54,24,"walls",2237
54,14,"walls",2238
54,13,"walls",2239
54,8,"doors",2240
54,0,"walls",2241
53,49,"walls",2242
53,41,"walls",2243
53,40,"walls",2244
53,35,"walls",2245
53,31,"stairs",2246
53,30,"stairs",2247
53,29,"stairs",2248
53,28,"stairs",2249
53,24,"walls",2250
53,20,"stairs",2251
53,19,"stairs",2252
53,18,"stairs",2253
53,17,"stairs",2254
53,13,"walls",2255
53,8,"walls",2256
53,7,"walls",2257
53,6,"walls",2258
53,5,"walls",2259
53,4,"walls",2260
53,3,"walls",2261
53,2,"walls",2262
53,1,"walls",2263
53,0,"walls",2264
52,49,"walls",2265
52,42,"walls",2266
52,40,"walls",2267
52,35,"walls",2268
52,24,"walls",2269
52,16,"stairs",2270
52,13,"walls",2271
52,8,"walls",2272
52,0,"walls",2273
51,49,"walls",2274
51,45,"walls",2275
51,44,"walls",2276
51,43,"walls",2277
51,42,"walls",2278
51,41,"walls",2279
51,40,"walls",2280
51,35,"walls",2281
51,24,"walls",2282
51,16,"stairs",2283
51,13,"walls",2284
51,8,"walls",2285
51,0,"walls",2286
50,49,"walls",2287
50,40,"walls",2288
50,35,"walls",2289
50,31,"stairs",2290
50,30,"stairs",2291
50,29,"stairs",2292
50,28,"stairs",2293
50,24,"walls",2294
50,20,"stairs",2295
50,19,"stairs",2296
50,18,"stairs",2297
50,17,"stairs",2298
50,13,"walls",2299
50,8,"walls",2300
50,0,"walls",2301
49,49,"walls",2302
49,40,"doors",2303
49,35,"walls",2304
49,24,"walls",2305
49,13,"walls",2306
49,8,"walls",2307
49,3,"stairs",2308
49,0,"walls",2309
48,49,"walls",2310
48,48,"walls",2311
48,47,"walls",2312
48,46,"walls",2313
48,45,"walls",2314
48,44,"walls",2315
48,43,"walls",2316
48,42,"walls",2317
48,41,"walls",2318
48,40,"walls",2319
48,35,"walls",2320
48,24,"walls",2321
48,13,"walls",2322
48,8,"walls",2323
48,3,"stairs",2324
48,0,"walls",2325
47,49,"walls",2326
47,48,"stairs",2327
47,40,"walls",2328
47,35,"walls",2329
47,34,"walls",2330
47,33,"walls",2331
47,32,"walls",2332
47,31,"walls",2333
47,30,"walls",2334
47,29,"walls",2335
47,28,"walls",2336
47,27,"walls",2337
47,26,"walls",2338
47,25,"walls",2339
47,24,"walls",2340
47,23,"walls",2341
47,22,"walls",2342
47,21,"doors",2343
47,20,"walls",2344
47,19,"walls",2345
47,18,"walls",2346
47,17,"walls",2347
47,16,"walls",2348
47,15,"walls",2349
47,14,"walls",2350
47,13,"walls",2351
47,8,"walls",2352
47,3,"stairs",2353
47,0,"walls",2354
46,49,"walls",2355
46,48,"stairs",2356
46,40,"walls",2357
46,35,"walls",2358
46,34,"walls",2359
46,33,"walls",2360
46,32,"walls",2361
46,31,"walls",2362
46,30,"walls",2363
46,29,"walls",2364
46,28,"walls",2365
46,27,"walls",2366
46,26,"walls",2367
46,25,"walls",2368
46,24,"walls",2369
46,23,"walls",2370
46,22,"walls",2371
46,21,"doors",2372
46,20,"walls",2373
46,19,"walls",2374
46,18,"walls",2375
46,17,"walls",2376
46,16,"walls",2377
46,15,"walls",2378
46,14,"walls",2379
46,13,"walls",2380
46,8,"walls",2381
46,0,"walls",2382
45,49,"walls",2383
45,48,"stairs",2384
45,40,"walls",2385
45,35,"walls",2386
45,26,"walls",2387
45,17,"walls",2388
45,16,"walls",2389
45,13,"walls",2390
45,8,"walls",2391
45,0,"walls",2392
44,49,"walls",2393
44,48,"stairs",2394
44,41,"walls",2395
44,40,"walls",2396
44,35,"walls",2397
44,26,"walls",2398
44,17,"walls",2399
44,13,"walls",2400
44,8,"walls",2401
44,0,"walls",2402
43,49,"walls",2403
43,48,"stairs",2404
43,42,"walls",2405
43,40,"walls",2406
43,35,"walls",2407
43,34,"walls",2408
43,33,"doors",2409
43,32,"walls",2410
43,31,"walls",2411
43,30,"walls",2412
43,29,"doors",2413
43,28,"walls",2414
43,26,"walls",2415
43,25,"walls",2416
43,24,"doors",2417
43,23,"walls",2418
43,22,"walls",2419
43,21,"walls",2420
43,20,"doors",2421
43,19,"walls",2422
43,17,"walls",2423
43,13,"walls",2424
43,8,"walls",2425
43,0,"walls",2426
42,49,"walls",2427
42,45,"walls",2428
42,44,"walls",2429
42,43,"walls",2430
42,42,"walls",2431
42,41,"walls",2432
42,40,"walls",2433
42,35,"walls",2434
42,32,"walls",2435
42,31,"walls",2436
42,28,"walls",2437
42,26,"walls",2438
42,23,"walls",2439
42,22,"walls",2440
42,19,"walls",2441
42,17,"walls",2442
42,13,"walls",2443
42,8,"walls",2444
42,0,"walls",2445
41,49,"walls",2446
41,40,"walls",2447
41,35,"walls",2448
41,32,"walls",2449
41,31,"walls",2450
41,28,"walls",2451
41,26,"walls",2452
41,23,"walls",2453
41,22,"walls",2454
41,19,"walls",2455
41,17,"walls",2456
41,16,"walls",2457
41,13,"doors",2458
41,8,"walls",2459
41,7,"walls",2460
41,0,"walls",2461
40,49,"walls",2462
40,40,"doors",2463
40,35,"walls",2464
40,32,"walls",2465
40,31,"walls",2466
40,28,"walls",2467
40,26,"walls",2468
40,23,"walls",2469
40,22,"walls",2470
40,19,"walls",2471
40,17,"walls",2472
40,15,"walls",2473
40,14,"walls",2474
40,13,"walls",2475
40,8,"walls",2476
40,6,"walls",2477
40,0,"walls",2478
39,49,"walls",2479
39,48,"walls",2480
39,47,"doors",2481
39,46,"walls",2482
39,45,"walls",2483
39,44,"walls",2484
39,43,"walls",2485
39,42,"walls",2486
39,41,"walls",2487
39,40,"walls",2488
39,35,"walls",2489
39,34,"walls",2490
39,33,"walls",2491
39,32,"walls",2492
39,31,"walls",2493
39,30,"walls",2494
39,29,"walls",2495
39,28,"walls",2496
39,27,"doors",2497
39,26,"walls",2498
39,25,"walls",2499
39,24,"walls",2500
39,23,"walls",2501
39,22,"walls",2502
39,21,"walls",2503
39,20,"walls",2504
39,19,"walls",2505
39,18,"doors",2506
39,17,"walls",2507
39,16,"walls",2508
39,15,"walls",2509
39,14,"walls",2510
39,13,"walls",2511
39,8,"walls",2512
39,7,"walls",2513
39,6,"walls",2514
39,5,"walls",2515
39,4,"walls",2516
39,0,"walls",2517
38,49,"walls",2518
38,46,"stairs",2519
38,44,"stairs",2520
38,40,"walls",2521
38,0,"walls",2522
37,49,"walls",2523
37,46,"stairs",2524
37,44,"stairs",2525
37,40,"walls",2526
37,8,"doors",2527
37,0,"walls",2528
36,49,"walls",2529
36,46,"stairs",2530
36,44,"stairs",2531
36,40,"walls",2532
36,8,"walls",2533
36,7,"walls",2534
36,6,"walls",2535
36,5,"walls",2536
36,4,"walls",2537
36,3,"walls",2538
36,2,"walls",2539
36,1,"walls",2540
36,0,"walls",2541
35,49,"walls",2542
35,41,"walls",2543
35,40,"walls",2544
35,8,"walls",2545
35,5,"stairs",2546
35,4,"stairs",2547
35,1,"stairs",2548
35,0,"walls",2549
34,49,"walls",2550
34,42,"walls",2551
34,40,"walls",2552
34,35,"walls",2553
34,34,"walls",2554
34,33,"walls",2555
34,32,"walls",2556
34,31,"walls",2557
34,30,"walls",2558
34,29,"walls",2559
34,28,"walls",2560
34,27,"walls",2561
34,26,"walls",2562
34,25,"walls",2563
34,24,"walls",2564
34,23,"walls",2565
34,22,"walls",2566
34,21,"walls",2567
34,20,"walls",2568
34,19,"walls",2569
34,18,"walls",2570
34,17,"walls",2571
34,16,"walls",2572
34,15,"walls",2573
34,14,"walls",2574
34,13,"walls",2575
34,8,"walls",2576
34,1,"stairs",2577
34,0,"walls",2578
33,49,"walls",2579
33,45,"walls",2580
33,44,"walls",2581
33,43,"walls",2582
33,42,"walls",2583
33,41,"walls",2584
33,40,"walls",2585
33,35,"walls",2586
33,13,"walls",2587
33,1,"stairs",2588
33,0,"walls",2589
32,49,"walls",2590
32,40,"walls",2591
32,35,"walls",2592
32,13,"walls",2593
32,0,"walls",2594
31,49,"walls",2595
31,40,"doors",2596
31,35,"walls",2597
31,32,"walls",2598
31,30,"stairs",2599
31,28,"walls",2600
31,26,"stairs",2601
31,24,"walls",2602
31,22,"stairs",2603
31,20,"walls",2604
31,18,"stairs",2605
31,16,"walls",2606
31,13,"walls",2607
31,0,"walls",2608
30,49,"walls",2609
30,48,"walls",2610
30,47,"doors",2611
30,46,"walls",2612
30,45,"walls",2613
30,44,"walls",2614
30,43,"walls",2615
30,42,"walls",2616
30,41,"walls",2617
30,40,"walls",2618
30,35,"walls",2619
30,32,"walls",2620
30,31,"stairs",2621
30,30,"stairs",2622
30,29,"stairs",2623
30,28,"walls",2624
30,27,"stairs",2625
30,26,"stairs",2626
30,25,"stairs",2627
30,24,"walls",2628
30,23,"stairs",2629
30,22,"stairs",2630
30,21,"stairs",2631
30,20,"walls",2632
30,19,"stairs",2633
30,18,"stairs",2634
30,17,"stairs",2635
30,16,"walls",2636
30,13,"walls",2637
30,1,"stairs",2638
30,0,"walls",2639
29,49,"walls",2640
29,46,"stairs",2641
29,44,"stairs",2642
29,40,"walls",2643
29,35,"walls",2644
29,32,"walls",2645
29,31,"walls",2646
29,30,"walls",2647
29,29,"walls",2648
29,28,"walls",2649
29,27,"walls",2650
29,26,"walls",2651
29,25,"walls",2652
29,24,"walls",2653
29,23,"walls",2654
29,22,"walls",2655
29,21,"walls",2656
29,20,"walls",2657
29,19,"walls",2658
29,18,"walls",2659
29,17,"walls",2660
29,16,"walls",2661
29,13,"walls",2662
29,8,"walls",2663
29,1,"stairs",2664
29,0,"walls",2665
28,49,"walls",2666
28,46,"stairs",2667
28,44,"stairs",2668
28,40,"walls",2669
28,35,"walls",2670
28,32,"walls",2671
28,30,"stairs",2672
28,29,"stairs",2673
28,28,"walls",2674
28,26,"stairs",2675
28,25,"stairs",2676
28,24,"walls",2677
28,23,"stairs",2678
28,22,"stairs",2679
28,20,"walls",2680
28,19,"stairs",2681
28,18,"stairs",2682
28,16,"walls",2683
28,13,"walls",2684
28,8,"walls",2685
28,5,"stairs",2686
28,4,"stairs",2687
28,1,"stairs",2688
28,0,"walls",2689
27,49,"walls",2690
27,46,"stairs",2691
27,44,"stairs",2692
27,40,"walls",2693
27,35,"walls",2694
27,32,"walls",2695
27,29,"stairs",2696
27,28,"walls",2697
27,25,"stairs",2698
27,24,"walls",2699
27,23,"stairs",2700
27,20,"walls",2701
27,19,"stairs",2702
27,16,"walls",2703
27,13,"walls",2704
27,8,"walls",2705
27,7,"walls",2706
27,6,"walls",2707
27,5,"walls",2708
27,4,"walls",2709
27,3,"walls",2710
27,2,"walls",2711
27,1,"walls",2712
27,0,"walls",2713
26,49,"walls",2714
26,41,"walls",2715
26,40,"walls",2716
26,35,"walls",2717
26,13,"walls",2718
26,8,"walls",2719
26,0,"walls",2720
25,49,"walls",2721
25,42,"walls",2722
25,40,"walls",2723
25,35,"doors",2724
25,13,"doors",2725
25,8,"doors",2726
25,0,"walls",2727
24,49,"walls",2728
24,45,"walls",2729
24,44,"walls",2730
24,43,"walls",2731
24,42,"walls",2732
24,41,"walls",2733
24,40,"walls",2734
24,35,"walls",2735
24,13,"walls",2736
24,8,"walls",2737
24,0,"walls",2738
23,49,"walls",2739
23,40,"walls",2740
23,35,"walls",2741
23,32,"walls",2742
23,31,"stairs",2743
23,28,"walls",2744
23,27,"stairs",2745
23,24,"walls",2746
23,21,"stairs",2747
23,20,"walls",2748
23,17,"stairs",2749
23,16,"walls",2750
23,13,"walls",2751
23,8,"walls",2752
23,7,"walls",2753
23,6,"walls",2754
23,5,"walls",2755
23,4,"walls",2756
23,3,"walls",2757
23,2,"walls",2758
23,1,"walls",2759
23,0,"walls",2760
22,49,"walls",2761
22,40,"doors",2762
22,35,"walls",2763
22,32,"walls",2764
22,31,"stairs",2765
22,30,"stairs",2766
22,28,"walls",2767
22,27,"stairs",2768
22,26,"stairs",2769
22,24,"walls",2770
22,22,"stairs",2771
22,21,"stairs",2772
22,20,"walls",2773
22,18,"stairs",2774
22,17,"stairs",2775
22,16,"walls",2776
22,13,"walls",2777
22,0,"walls",2778
21,49,"walls",2779
21,48,"walls",2780
21,47,"doors",2781
21,46,"walls",2782
21,45,"walls",2783
21,44,"walls",2784
21,43,"walls",2785
21,42,"walls",2786
21,41,"walls",2787
21,40,"walls",2788
21,35,"walls",2789
21,32,"walls",2790
21,31,"walls",2791
21,30,"walls",2792
21,29,"walls",2793
21,28,"walls",2794
21,27,"walls",2795
21,26,"walls",2796
21,25,"walls",2797
21,24,"walls",2798
21,23,"walls",2799
21,22,"walls",2800
21,21,"walls",2801
21,20,"walls",2802
21,19,"walls",2803
21,18,"walls",2804
21,17,"walls",2805
21,16,"walls",2806
21,13,"walls",2807
21,7,"walls",2808
21,0,"walls",2809
20,49,"walls",2810
20,46,"stairs",2811
20,40,"walls",2812
20,35,"walls",2813
20,32,"walls",2814
20,31,"stairs",2815
20,30,"stairs",2816
20,29,"stairs",2817
20,28,"walls",2818
20,27,"stairs",2819
20,26,"stairs",2820
20,25,"stairs",2821
20,24,"walls",2822
20,23,"stairs",2823
20,22,"stairs",2824
20,21,"stairs",2825
20,20,"walls",2826
20,19,"stairs",2827
20,18,"stairs",2828
20,17,"stairs",2829
20,16,"walls",2830
20,13,"walls",2831
20,0,"walls",2832
19,49,"walls",2833
19,46,"stairs",2834
19,40,"walls",2835
19,35,"walls",2836
19,32,"walls",2837
19,30,"stairs",2838
19,28,"walls",2839
19,26,"stairs",2840
19,24,"walls",2841
19,22,"stairs",2842
19,20,"walls",2843
19,18,"stairs",2844
19,16,"walls",2845
19,13,"walls",2846
19,7,"walls",2847
19,0,"walls",2848
18,49,"walls",2849
18,46,"stairs",2850
18,40,"walls",2851
18,35,"walls",2852
18,13,"walls",2853
18,12,"walls",2854
18,0,"walls",2855
17,49,"walls",2856
17,41,"walls",2857
17,40,"walls",2858
17,35,"walls",2859
17,13,"walls",2860
17,11,"walls",2861
17,7,"walls",2862
17,0,"walls",2863
16,49,"walls",2864
16,42,"walls",2865
16,40,"walls",2866
16,35,"walls",2867
16,34,"walls",2868
16,33,"walls",2869
16,32,"walls",2870
16,31,"walls",2871
16,30,"walls",2872
16,29,"walls",2873
16,28,"walls",2874
16,27,"walls",2875
16,26,"walls",2876
16,25,"walls",2877
16,24,"walls",2878
16,23,"walls",2879
16,22,"walls",2880
16,21,"walls",2881
16,20,"walls",2882
16,19,"walls",2883
16,18,"walls",2884
16,17,"walls",2885
16,16,"walls",2886
16,15,"walls",2887
16,14,"walls",2888
16,13,"walls",2889
16,12,"walls",2890
16,11,"walls",2891
16,10,"walls",2892
16,9,"walls",2893
16,8,"walls",2894
16,7,"walls",2895
16,6,"walls",2896
16,5,"doors",2897
16,4,"doors",2898
16,3,"walls",2899
16,2,"doors",2900
16,1,"doors",2901
16,0,"walls",2902
15,49,"walls",2903
15,45,"walls",2904
15,44,"walls",2905
15,43,"walls",2906
15,42,"walls",2907
15,41,"walls",2908
15,40,"walls",2909
15,35,"walls",2910
15,3,"walls",2911
15,0,"walls",2912
14,49,"walls",2913
14,40,"walls",2914
14,35,"walls",2915
14,21,"walls",2916
14,3,"walls",2917
14,0,"walls",2918
13,49,"walls",2919
13,40,"doors",2920
13,35,"walls",2921
13,21,"walls",2922
13,3,"walls",2923
13,0,"walls",2924
12,49,"walls",2925
12,48,"walls",2926
12,47,"walls",2927
12,46,"walls",2928
12,45,"walls",2929
12,44,"walls",2930
12,43,"walls",2931
12,42,"walls",2932
12,41,"walls",2933
12,40,"walls",2934
12,35,"walls",2935
12,22,"walls",2936
12,3,"walls",2937
12,0,"walls",2938
11,49,"walls",2939
11,46,"stairs",2940
11,44,"stairs",2941
11,40,"walls",2942
11,35,"walls",2943
11,22,"walls",2944
11,3,"walls",2945
11,0,"walls",2946
10,49,"walls",2947
10,46,"stairs",2948
10,44,"stairs",2949
10,40,"walls",2950
10,35,"walls",2951
10,22,"walls",2952
10,3,"walls",2953
10,0,"walls",2954
9,49,"walls",2955
9,46,"stairs",2956
9,44,"stairs",2957
9,40,"walls",2958
9,35,"walls",2959
9,23,"walls",2960
9,3,"walls",2961
9,0,"walls",2962
8,49,"walls",2963
8,41,"walls",2964
8,40,"walls",2965
8,35,"walls",2966
8,24,"walls",2967
8,3,"walls",2968
8,0,"walls",2969
7,49,"walls",2970
7,42,"walls",2971
7,40,"walls",2972
7,35,"walls",2973
7,24,"walls",2974
7,3,"walls",2975
7,0,"walls",2976
6,49,"walls",2977
6,45,"walls",2978
6,44,"walls",2979
6,43,"walls",2980
6,42,"walls",2981
6,41,"walls",2982
6,40,"walls",2983
6,35,"walls",2984
6,25,"walls",2985
6,24,"walls",2986
6,23,"walls",2987
6,22,"walls",2988
6,21,"walls",2989
6,20,"walls",2990
6,19,"walls",2991
6,18,"walls",2992
6,17,"walls",2993
6,16,"walls",2994
6,15,"walls",2995
6,14,"walls",2996
6,13,"walls",2997
6,12,"walls",2998
6,11,"walls",2999
6,10,"walls",3000
6,9,"walls",3001
6,8,"walls",3002
6,7,"walls",3003
6,3,"walls",3004
6,0,"walls",3005
5,49,"walls",3006
5,40,"walls",3007
5,35,"walls",3008
5,27,"walls",3009
5,26,"walls",3010
5,0,"walls",3011
4,49,"walls",3012
4,40,"doors",3013
4,35,"walls",3014
4,28,"walls",3015
4,0,"walls",3016
3,49,"walls",3017
3,48,"walls",3018
3,47,"walls",3019
3,46,"walls",3020
3,45,"walls",3021
3,44,"walls",3022
3,43,"walls",3023
3,42,"walls",3024
3,41,"walls",3025
3,40,"walls",3026
3,39,"walls",3027
3,38,"walls",3028
3,37,"walls",3029
3,36,"walls",3030
3,35,"walls",3031
3,31,"walls",3032
3,30,"walls",3033
3,29,"walls",3034
3,0,"walls",3035
2,49,"walls",3036
2,34,"walls",3037
2,33,"walls",3038
2,32,"walls",3039
2,0,"walls",3040
1,49,"walls",3041
1,0,"walls",3042
0,49,"walls",3043
0,0,"walls",3044
35,2,"green victims",3123
30,4,"green victims",3124
35,7,"yellow victims",3125
48,4,"green victims",3126
50,5,"green victims",3127
48,6,"green victims",3128
74,6,"green victims",3129
87,4,"green victims",3130
89,13,"green victims",3131
82,18,"yellow victims",3132
78,21,"yellow victims",3133
83,21,"green victims",3134
83,25,"green victims",3135
83,27,"green victims",3136
82,33,"green victims",3137
83,42,"green victims",3138
81,48,"green victims",3139
63,47,"green victims",3140
45,47,"yellow victims",3141
37,47,"green victims",3142
27,43,"green victims",3143
29,48,"green victims",3144
20,43,"yellow victims",3145
19,47,"yellow victims",3146
16,47,"green victims",3147
22,25,"green victims",3148
31,31,"yellow victims",3149
40,33,"green victims",3150
40,20,"green victims",3151
45,25,"green victims",3152
48,23,"yellow victims",3153
48,34,"green victims",3154
67,18,"yellow victims",3155
65,30,"yellow victims",3156
64,9,"walls",3157
64,10,"walls",3158
64,11,"walls",3159
64,12,"walls",3160
33,36,"walls",3161
33,37,"walls",3162
33,38,"walls",3163
33,39,"walls",3164
